bathrooms,bedrooms,price,square_feet
1.0073106377558514,0.26879924306239733,0.4948296395954679,-0.034034042557438124
1.0073106377558514,0.26879924306239733,-0.01029826076086736,-0.034034042557438124
-0.6182262954988924,-0.7935977652318397,-0.03444040305730985,-0.034034042557438124
1.0073106377558514,0.26879924306239733,-0.04744001814000966,-0.034034042557438124
-0.6182262954988924,0.26879924306239733,-0.10408119814320166,-0.034034042557438124
-0.6182262954988924,-0.7935977652318397,-0.17836471290148626,-0.034034042557438124
-0.6182262954988924,0.26879924306239733,-0.22014918995302132,-0.034034042557438124
1.0073106377558514,0.26879924306239733,-0.3130035834008771,-0.034034042557438124
-0.6182262954988924,0.26879924306239733,-0.5451395670205165,-0.034034042557438124
1.0073106377558514,0.26879924306239733,-0.5497822866929092,-0.034034042557438124
0.1945421711284795,0.26879924306239733,-0.554425006365302,-0.034034042557438124
-0.6182262954988924,-0.7935977652318397,-0.5553535502997805,-0.034034042557438124
-0.6182262954988924,-0.7935977652318397,-0.5683531653824804,-0.034034042557438124
0.1945421711284795,0.26879924306239733,-0.6612075588303361,-0.034034042557438124
-0.6182262954988924,0.26879924306239733,-0.6612075588303361,-0.034034042557438124
-0.6182262954988924,0.26879924306239733,-0.6844211571923,-0.034034042557438124
-0.6182262954988924,0.26879924306239733,-0.7308483539162279,-0.034034042557438124
-0.6182262954988924,0.26879924306239733,-0.7503477765402776,-0.034034042557438124
0.1945421711284795,0.26879924306239733,0.058413990390545886,-0.03213447873391187
-0.6182262954988924,0.26879924306239733,-0.1969355915910574,-0.03213447873391187
1.0073106377558514,0.26879924306239733,-0.4272144873417396,-0.03213447873391187
0.1945421711284795,0.26879924306239733,1.451229892108382,-0.030234914910385612
1.0073106377558514,0.26879924306239733,0.17448198220036557,-0.030234914910385612
1.0073106377558514,0.26879924306239733,0.0027013543218324435,-0.030234914910385612
1.0073106377558514,0.26879924306239733,-0.011226804695345918,-0.030234914910385612
0.1945421711284795,0.26879924306239733,-0.039083122729702637,-0.030234914910385612
0.1945421711284795,0.26879924306239733,-0.04372584240209543,-0.030234914910385612
-0.6182262954988924,-0.7935977652318397,-0.5915667637444443,-0.030234914910385612
-0.6182262954988924,-0.7935977652318397,-0.27400473815277765,-0.028335351086859358
1.0073106377558514,0.26879924306239733,-0.43371429488308955,-0.028335351086859358
1.0073106377558514,0.26879924306239733,1.191237590454386,-0.0264357872633331
1.0073106377558514,0.26879924306239733,0.8244627363353557,-0.0264357872633331
0.1945421711284795,-0.7935977652318397,-0.04836856207448821,-0.0264357872633331
1.0073106377558514,0.26879924306239733,0.4855442002506823,-0.024536223439806847
-0.6182262954988924,0.26879924306239733,0.1976955805623295,-0.024536223439806847
1.0073106377558514,-0.7935977652318397,-0.05858254535375235,-0.024536223439806847
0.1945421711284795,0.26879924306239733,-0.1969355915910574,-0.024536223439806847
0.1945421711284795,0.26879924306239733,-0.2665763866769492,-0.024536223439806847
1.0073106377558514,0.26879924306239733,-0.3130035834008771,-0.024536223439806847
-0.6182262954988924,0.26879924306239733,-0.3185748470077484,-0.024536223439806847
-0.6182262954988924,-0.7935977652318397,-0.3455026211076266,-0.024536223439806847
-0.6182262954988924,0.26879924306239733,-0.35943078012480495,-0.024536223439806847
1.0073106377558514,0.26879924306239733,-0.35943078012480495,-0.024536223439806847
-0.6182262954988924,0.26879924306239733,-0.38543001029020457,-0.024536223439806847
1.0073106377558514,0.26879924306239733,-0.4197861358659112,-0.024536223439806847
1.0073106377558514,0.26879924306239733,-0.4522851735726607,-0.024536223439806847
1.0073106377558514,0.26879924306239733,-0.4847842112794102,-0.024536223439806847
-0.6182262954988924,0.26879924306239733,-0.5497822866929092,-0.024536223439806847
0.1945421711284795,0.26879924306239733,-0.7605617598195418,-0.024536223439806847
-0.6182262954988924,0.26879924306239733,-0.8014176929365983,-0.024536223439806847
-0.6182262954988924,0.26879924306239733,-0.814417308019298,-0.024536223439806847
-0.6182262954988924,0.26879924306239733,4.654706466059405,-0.022636659616280592
-0.6182262954988924,-0.7935977652318397,0.2348373379414718,-0.022636659616280592
-0.6182262954988924,-0.7935977652318397,0.16983926252797277,-0.022636659616280592
1.0073106377558514,0.26879924306239733,-0.06415380896062368,-0.022636659616280592
1.0073106377558514,0.26879924306239733,-0.24336278831498526,-0.022636659616280592
-0.6182262954988924,-0.7935977652318397,-0.3733589391419833,-0.022636659616280592
1.0073106377558514,0.26879924306239733,0.4437597231991472,-0.020737095792754335
1.0073106377558514,0.26879924306239733,0.4437597231991472,-0.020737095792754335
1.0073106377558514,0.26879924306239733,0.3973325264752193,-0.020737095792754335
0.1945421711284795,0.26879924306239733,0.09184157203177395,-0.020737095792754335
1.0073106377558514,0.26879924306239733,-0.04558293027105254,-0.020737095792754335
0.1945421711284795,0.26879924306239733,-0.17836471290148626,-0.020737095792754335
0.1945421711284795,-0.7935977652318397,1.0333851215930312,-0.01883753196922808
-0.6182262954988924,0.26879924306239733,0.6573248281292154,-0.01883753196922808
-0.6182262954988924,0.26879924306239733,0.03705747989753907,-0.01883753196922808
-0.6182262954988924,1.3311962513566342,-0.5497822866929092,-0.01883753196922808
-0.6182262954988924,1.3311962513566342,-0.6519221194855506,-0.01883753196922808
-0.6182262954988924,-0.7935977652318397,-0.7354910735886206,-0.01883753196922808
0.1945421711284795,0.26879924306239733,0.00734407399422523,-0.016937968145701827
1.0073106377558514,0.26879924306239733,-0.28514726536652035,-0.016937968145701827
1.0073106377558514,0.26879924306239733,-0.6314941529270223,-0.016937968145701827
1.0073106377558514,0.26879924306239733,0.7083947445255361,-0.015038404322175571
-0.6182262954988924,-0.7935977652318397,0.2106951956450293,-0.015038404322175571
-0.6182262954988924,0.26879924306239733,-0.029797683384917065,-0.015038404322175571
-0.6182262954988924,0.26879924306239733,-0.03444040305730985,-0.015038404322175571
-0.6182262954988924,0.26879924306239733,-0.062296721091666576,-0.015038404322175571
1.0073106377558514,-0.7935977652318397,-0.14122295552234396,-0.015038404322175571
0.1945421711284795,0.26879924306239733,-0.1597938342119151,-0.015038404322175571
1.0073106377558514,0.26879924306239733,-0.29164707290787023,-0.015038404322175571
1.0073106377558514,0.26879924306239733,-0.45321371750713924,-0.015038404322175571
1.0073106377558514,0.26879924306239733,-0.46621333258983905,-0.015038404322175571
-0.6182262954988924,0.26879924306239733,-0.49871237029658855,-0.015038404322175571
-0.6182262954988924,0.26879924306239733,-0.5451395670205165,-0.015038404322175571
-0.6182262954988924,-0.7935977652318397,-0.5915667637444443,-0.015038404322175571
-0.6182262954988924,0.26879924306239733,-0.6054949227616226,-0.015038404322175571
1.0073106377558514,0.26879924306239733,-0.627779977189108,-0.015038404322175571
1.0073106377558514,1.3311962513566342,0.5226859576298246,-0.013138840498649315
1.0073106377558514,0.26879924306239733,0.3211919238479776,-0.013138840498649315
-0.6182262954988924,-0.7935977652318397,0.17541052613484412,-0.013138840498649315
-0.6182262954988924,1.3311962513566342,0.1039126431799952,-0.013138840498649315
0.1945421711284795,0.26879924306239733,-0.03444040305730985,-0.013138840498649315
-0.6182262954988924,1.3311962513566342,-0.5033550899689814,-0.013138840498649315
-0.6182262954988924,1.3311962513566342,-0.5915667637444443,-0.013138840498649315
1.0073106377558514,0.26879924306239733,-0.7819182703125486,-0.013138840498649315
-0.6182262954988924,0.26879924306239733,0.10948390678686655,-0.01123927667512306
-0.6182262954988924,-0.7935977652318397,0.03798602383201762,-0.01123927667512306
1.0073106377558514,0.26879924306239733,-0.20436394306688585,-0.01123927667512306
-0.6182262954988924,0.26879924306239733,-0.32693174241805545,-0.01123927667512306
-0.6182262954988924,0.26879924306239733,-0.45692789324505345,-0.01123927667512306
-0.6182262954988924,0.26879924306239733,0.10484118711447375,-0.009339712851596805
1.0073106377558514,-0.7935977652318397,0.10019846744208097,-0.009339712851596805
1.0073106377558514,0.26879924306239733,-0.0019413653505603434,-0.009339712851596805
1.0073106377558514,0.26879924306239733,-0.21550647028062855,-0.009339712851596805
1.0073106377558514,0.26879924306239733,-0.4058579768487328,-0.009339712851596805
-0.6182262954988924,-0.7935977652318397,0.47347312910246103,-0.007440149028070549
0.1945421711284795,-0.7935977652318397,0.38340436745804096,-0.007440149028070549
-0.6182262954988924,-0.7935977652318397,0.37319038417877687,-0.007440149028070549
1.0073106377558514,0.26879924306239733,0.16983926252797277,-0.007440149028070549
-0.6182262954988924,-0.7935977652318397,0.06584234186637435,-0.007440149028070549
1.0073106377558514,0.26879924306239733,0.0537712707181531,-0.007440149028070549
1.0073106377558514,0.26879924306239733,-0.0901530391260233,-0.007440149028070549
1.0073106377558514,0.26879924306239733,-0.0901530391260233,-0.007440149028070549
1.0073106377558514,0.26879924306239733,-0.0901530391260233,-0.007440149028070549
1.0073106377558514,0.26879924306239733,-0.10872391781559444,-0.007440149028070549
1.0073106377558514,0.26879924306239733,-0.10872391781559444,-0.007440149028070549
1.0073106377558514,0.26879924306239733,-0.10872391781559444,-0.007440149028070549
1.0073106377558514,0.26879924306239733,-0.1272947965051656,-0.007440149028070549
1.0073106377558514,0.26879924306239733,-0.1272947965051656,-0.007440149028070549
1.0073106377558514,0.26879924306239733,-0.1272947965051656,-0.007440149028070549
1.0073106377558514,0.26879924306239733,-0.1272947965051656,-0.007440149028070549
1.0073106377558514,0.26879924306239733,-0.1272947965051656,-0.007440149028070549
1.0073106377558514,0.26879924306239733,-0.1272947965051656,-0.007440149028070549
1.0073106377558514,0.26879924306239733,-0.1272947965051656,-0.007440149028070549
1.0073106377558514,0.26879924306239733,-0.1272947965051656,-0.007440149028070549
1.0073106377558514,0.26879924306239733,-0.1272947965051656,-0.007440149028070549
1.0073106377558514,0.26879924306239733,-0.1272947965051656,-0.007440149028070549
-0.6182262954988924,-0.7935977652318397,-0.27957600175964903,-0.007440149028070549
-0.6182262954988924,0.26879924306239733,-0.6537792073545077,-0.007440149028070549
-0.6182262954988924,1.3311962513566342,0.3787616477856482,-0.0055405852045442945
1.0073106377558514,0.26879924306239733,0.32026337991349907,-0.0055405852045442945
-0.6182262954988924,-0.7935977652318397,0.18376742154515113,-0.0055405852045442945
-0.6182262954988924,-0.7935977652318397,0.0017728103873538863,-0.0055405852045442945
1.0073106377558514,0.26879924306239733,-0.08272468765019483,-0.0055405852045442945
1.0073106377558514,0.26879924306239733,-0.15050839486712952,-0.0055405852045442945
0.1945421711284795,0.26879924306239733,-0.20622103093584296,-0.0055405852045442945
1.0073106377558514,0.26879924306239733,-0.27586182602173476,-0.0055405852045442945
-0.6182262954988924,0.26879924306239733,-0.32693174241805545,-0.0055405852045442945
-0.6182262954988924,0.26879924306239733,-0.4819985794759745,-0.0055405852045442945
-0.6182262954988924,0.26879924306239733,-0.5154261611172026,-0.0055405852045442945
0.1945421711284795,0.26879924306239733,-0.5247116004619882,-0.0055405852045442945
-0.6182262954988924,0.26879924306239733,-0.6426366801407649,-0.0055405852045442945
1.0073106377558514,0.26879924306239733,-0.7689186552298487,-0.0055405852045442945
-0.6182262954988924,0.26879924306239733,-0.8004891490021198,-0.0055405852045442945
-0.6182262954988924,0.26879924306239733,0.24876549695865016,-0.003641021381018039
-0.6182262954988924,-0.7935977652318397,-0.06693944076405936,-0.003641021381018039
-0.6182262954988924,-1.8559947735260767,0.8476763346973196,-0.0017414575574917837
-0.6182262954988924,0.26879924306239733,0.00734407399422523,-0.0017414575574917837
1.0073106377558514,0.26879924306239733,-0.2517196837252923,-0.0017414575574917837
1.0073106377558514,0.26879924306239733,-0.27586182602173476,-0.0017414575574917837
-0.6182262954988924,-0.7935977652318397,-0.3455026211076266,-0.0017414575574917837
-0.6182262954988924,-0.7935977652318397,-0.38264437848676885,-0.0017414575574917837
1.0073106377558514,0.26879924306239733,-0.48571275521388874,-0.0017414575574917837
-0.6182262954988924,-0.7935977652318397,-0.11150954961903012,0.00015810626603447153
0.1945421711284795,1.3311962513566342,-0.15515111453952232,0.00015810626603447153
1.0073106377558514,0.26879924306239733,-0.287932897169956,0.00015810626603447153
1.0073106377558514,0.26879924306239733,0.4948296395954679,0.0020576700895607266
1.0073106377558514,0.26879924306239733,0.32769173138932756,0.0020576700895607266
0.1945421711284795,0.26879924306239733,0.28590725433779246,0.0020576700895607266
1.0073106377558514,0.26879924306239733,0.20048121236576516,0.0020576700895607266
1.0073106377558514,0.26879924306239733,0.10484118711447375,0.0020576700895607266
0.1945421711284795,0.26879924306239733,0.00734407399422523,0.0020576700895607266
0.1945421711284795,0.26879924306239733,-0.35943078012480495,0.0020576700895607266
-0.6182262954988924,-0.7935977652318397,-0.4429997342278751,0.0020576700895607266
-0.6182262954988924,0.26879924306239733,0.3137635723721492,0.003957233913086982
-0.6182262954988924,0.26879924306239733,0.02498640874931782,0.003957233913086982
-0.6182262954988924,-0.7935977652318397,-0.08086759978123773,0.003957233913086982
-0.6182262954988924,0.26879924306239733,-0.2665763866769492,0.003957233913086982
-0.6182262954988924,-0.7935977652318397,-0.38078729061781175,0.003957233913086982
1.0073106377558514,0.26879924306239733,-0.5822813243996587,0.003957233913086982
1.0073106377558514,2.393593259650871,-0.12543770863620848,0.005856797736613237
-0.6182262954988924,0.26879924306239733,-0.18300743257387903,0.005856797736613237
1.0073106377558514,0.26879924306239733,-0.22479190962541412,0.005856797736613237
1.0073106377558514,0.26879924306239733,-0.22943462929780692,0.005856797736613237
-0.6182262954988924,0.26879924306239733,-0.45692789324505345,0.005856797736613237
1.0073106377558514,0.26879924306239733,-0.17372199322909346,0.007756361560139493
1.0073106377558514,0.26879924306239733,0.2673363756482213,0.009655925383665748
1.0073106377558514,0.26879924306239733,0.15126838383840163,0.009655925383665748
-0.6182262954988924,-0.7935977652318397,0.10019846744208097,0.009655925383665748
-0.6182262954988924,0.26879924306239733,-0.0790105119122806,0.009655925383665748
-0.6182262954988924,-0.7935977652318397,1.929430018364839,0.011555489207192004
1.0073106377558514,0.26879924306239733,0.7316083428875,0.011555489207192004
1.0073106377558514,0.26879924306239733,0.19398140482441525,0.011555489207192004
1.0073106377558514,0.26879924306239733,0.1559111035107944,0.011555489207192004
1.0073106377558514,0.26879924306239733,0.14941129596944452,0.011555489207192004
0.1945421711284795,1.3311962513566342,0.13734022482122327,0.011555489207192004
-0.6182262954988924,0.26879924306239733,-0.1839359765083576,0.011555489207192004
0.1945421711284795,-0.7935977652318397,1.5886543944112084,0.013455053030718258
1.0073106377558514,0.26879924306239733,1.402945607515497,0.013455053030718258
-0.6182262954988924,0.26879924306239733,1.1215967953684942,0.013455053030718258
-0.6182262954988924,-0.7935977652318397,0.8430336150249269,0.013455053030718258
-0.6182262954988924,0.26879924306239733,0.7780355396114279,0.013455053030718258
0.1945421711284795,0.26879924306239733,0.7548219412494639,0.013455053030718258
1.0073106377558514,0.26879924306239733,0.6758957068187865,0.013455053030718258
1.0073106377558514,0.26879924306239733,0.6712529871463938,0.013455053030718258
-0.6182262954988924,0.26879924306239733,0.3787616477856482,0.013455053030718258
-0.6182262954988924,0.26879924306239733,0.3694762084408626,0.013455053030718258
0.1945421711284795,0.26879924306239733,0.28590725433779246,0.013455053030718258
1.0073106377558514,0.26879924306239733,0.2794074467964425,0.013455053030718258
1.0073106377558514,0.26879924306239733,0.22090917892429343,0.013455053030718258
1.0073106377558514,0.26879924306239733,0.0862703084249026,0.013455053030718258
0.1945421711284795,0.26879924306239733,0.011986793666618017,0.013455053030718258
0.1945421711284795,0.26879924306239733,0.00734407399422523,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.011226804695345918,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.03444040305730985,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.039083122729702637,0.013455053030718258
0.1945421711284795,-0.7935977652318397,-0.057654001419273786,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.08086759978123773,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.08179614371571628,0.013455053030718258
1.0073106377558514,0.26879924306239733,-0.09293867092945897,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.09943847847080887,0.013455053030718258
1.0073106377558514,1.3311962513566342,-0.11800935716038002,0.013455053030718258
-0.6182262954988924,-0.7935977652318397,-0.12450916470172992,0.013455053030718258
-0.6182262954988924,1.3311962513566342,-0.1272947965051656,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.1272947965051656,0.013455053030718258
1.0073106377558514,0.26879924306239733,-0.17372199322909346,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.17372199322909346,0.013455053030718258
-0.6182262954988924,-0.7935977652318397,-0.174650537163572,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.174650537163572,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.22014918995302132,0.013455053030718258
1.0073106377558514,0.26879924306239733,-0.2387200686425925,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.24336278831498526,0.013455053030718258
0.1945421711284795,0.26879924306239733,-0.2665763866769492,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.3130035834008771,0.013455053030718258
-0.6182262954988924,-0.7935977652318397,-0.3390028135662767,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.3408599014352338,0.013455053030718258
1.0073106377558514,1.3311962513566342,-0.3510738847144979,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.35943078012480495,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.3603593240592835,0.013455053030718258
-0.6182262954988924,-0.7935977652318397,-0.3640734997971977,0.013455053030718258
0.1945421711284795,0.26879924306239733,-0.3687162194695905,0.013455053030718258
-0.6182262954988924,1.3311962513566342,-0.4058579768487328,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.41142924045560414,0.013455053030718258
1.0073106377558514,0.26879924306239733,-0.44392827816235364,0.013455053030718258
-0.6182262954988924,-0.7935977652318397,-0.44392827816235364,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.4522851735726607,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.45692789324505345,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.45692789324505345,0.013455053030718258
1.0073106377558514,0.26879924306239733,-0.457856437179532,0.013455053030718258
1.0073106377558514,0.26879924306239733,-0.47178459619671037,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.4801414916070174,0.013455053030718258
1.0073106377558514,0.26879924306239733,-0.4912840188207601,0.013455053030718258
1.0073106377558514,0.26879924306239733,-0.49871237029658855,0.013455053030718258
1.0073106377558514,0.26879924306239733,-0.5126405293137669,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.514497617182724,0.013455053030718258
-0.6182262954988924,-0.7935977652318397,-0.5200688807895953,0.013455053030718258
1.0073106377558514,0.26879924306239733,-0.5219259686585525,0.013455053030718258
-0.6182262954988924,-0.7935977652318397,-0.5497822866929092,0.013455053030718258
1.0073106377558514,0.26879924306239733,-0.5637104457100875,0.013455053030718258
1.0073106377558514,0.26879924306239733,-0.5637104457100875,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.5683531653824804,0.013455053030718258
-0.6182262954988924,1.3311962513566342,-0.5683531653824804,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.5832098683341372,0.013455053030718258
1.0073106377558514,0.26879924306239733,-0.6147803621064082,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.6147803621064082,0.013455053030718258
1.0073106377558514,0.26879924306239733,-0.6426366801407649,0.013455053030718258
1.0073106377558514,0.26879924306239733,-0.6612075588303361,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.6751357178475145,0.013455053030718258
1.0073106377558514,0.26879924306239733,-0.6825640693233429,0.013455053030718258
-0.6182262954988924,-0.7935977652318397,-0.6844211571923,0.013455053030718258
0.1945421711284795,0.26879924306239733,-0.6853497011267786,0.013455053030718258
1.0073106377558514,1.3311962513566342,-0.8701299440880115,0.013455053030718258
-0.6182262954988924,0.26879924306239733,-0.8747726637604043,0.013455053030718258
-0.6182262954988924,-0.7935977652318397,2.0074277088610377,0.015354616854244513
0.1945421711284795,0.26879924306239733,0.6573248281292154,0.015354616854244513
1.0073106377558514,0.26879924306239733,-0.17000781749117924,0.015354616854244513
1.0073106377558514,0.26879924306239733,-0.17836471290148626,0.015354616854244513
-0.6182262954988924,-0.7935977652318397,0.11876934613165212,0.017254180677770767
1.0073106377558514,0.26879924306239733,0.11876934613165212,0.017254180677770767
-0.6182262954988924,0.26879924306239733,0.00734407399422523,0.017254180677770767
1.0073106377558514,0.26879924306239733,-0.17372199322909346,0.017254180677770767
1.0073106377558514,0.26879924306239733,-0.22014918995302132,0.017254180677770767
1.0073106377558514,0.26879924306239733,-0.4058579768487328,0.017254180677770767
0.1945421711284795,0.26879924306239733,-0.5683531653824804,0.017254180677770767
-0.6182262954988924,-0.7935977652318397,-0.8264883791675193,0.017254180677770767
-0.6182262954988924,-0.7935977652318397,0.5087577986126463,0.019153744501297025
-0.6182262954988924,0.26879924306239733,-0.11243809355350867,0.019153744501297025
1.0073106377558514,0.26879924306239733,-0.5219259686585525,0.019153744501297025
-0.6182262954988924,-0.7935977652318397,-0.619423081778801,0.019153744501297025
1.0073106377558514,0.26879924306239733,1.4001599757120613,0.02105330832482328
-0.6182262954988924,-0.7935977652318397,0.10019846744208097,0.02105330832482328
1.0073106377558514,0.26879924306239733,-0.08551031945363051,0.02105330832482328
1.0073106377558514,0.26879924306239733,-0.18486452044283616,0.02105330832482328
-0.6182262954988924,0.26879924306239733,0.4289030202474903,0.022952872148349533
-0.6182262954988924,-0.7935977652318397,-0.34643116504210514,0.022952872148349533
0.1945421711284795,0.26879924306239733,-0.47549877193462464,0.022952872148349533
-0.6182262954988924,-0.7935977652318397,-0.4959267384931529,0.022952872148349533
-0.6182262954988924,0.26879924306239733,-0.5052121778379385,0.022952872148349533
-0.6182262954988924,0.26879924306239733,-0.5497822866929092,0.022952872148349533
1.0073106377558514,0.26879924306239733,-0.7772755506401557,0.022952872148349533
1.0073106377558514,0.26879924306239733,1.1215967953684942,0.02485243597187579
1.0073106377558514,0.26879924306239733,0.4437597231991472,0.02485243597187579
1.0073106377558514,0.26879924306239733,0.4437597231991472,0.02485243597187579
1.0073106377558514,0.26879924306239733,0.3973325264752193,0.02485243597187579
1.0073106377558514,0.26879924306239733,0.3973325264752193,0.02485243597187579
1.0073106377558514,0.26879924306239733,0.21255228351398642,0.02485243597187579
-0.6182262954988924,-0.7935977652318397,0.19676703662785094,0.02485243597187579
-0.6182262954988924,0.26879924306239733,-0.5172832489861597,0.02485243597187579
-0.6182262954988924,-0.7935977652318397,-0.6287085211235866,0.02485243597187579
-0.6182262954988924,-0.7935977652318397,1.1104542681547513,0.026751999795402045
-0.6182262954988924,0.26879924306239733,0.7037520248531433,0.026751999795402045
1.0073106377558514,0.26879924306239733,0.5041150789402534,0.026751999795402045
1.0073106377558514,0.26879924306239733,0.28590725433779246,0.026751999795402045
-0.6182262954988924,-0.7935977652318397,-0.352930972583455,0.026751999795402045
-0.6182262954988924,0.26879924306239733,-0.3965725375039472,0.026751999795402045
1.0073106377558514,0.26879924306239733,-0.6389225044028507,0.026751999795402045
-0.6182262954988924,0.26879924306239733,0.011986793666618017,0.0286515636189283
-0.6182262954988924,0.26879924306239733,-0.2990754243836987,0.0286515636189283
1.0073106377558514,0.26879924306239733,-0.384501466355726,0.0286515636189283
1.0073106377558514,0.26879924306239733,-0.384501466355726,0.0286515636189283
1.0073106377558514,0.26879924306239733,-0.5451395670205165,0.0286515636189283
-0.6182262954988924,0.26879924306239733,-0.6426366801407649,0.0286515636189283
-0.6182262954988924,0.26879924306239733,0.1976955805623295,0.030551127442454556
-0.6182262954988924,-0.7935977652318397,-0.31764630307326985,0.030551127442454556
-0.6182262954988924,-0.7935977652318397,1.7650777419621344,0.03245069126598081
1.0073106377558514,0.26879924306239733,0.49947235926786065,0.03245069126598081
-0.6182262954988924,0.26879924306239733,0.4762587609058967,0.03245069126598081
1.0073106377558514,0.26879924306239733,0.391761262868348,0.03245069126598081
-0.6182262954988924,-0.7935977652318397,0.058413990390545886,0.03245069126598081
-0.6182262954988924,1.3311962513566342,0.020343689076925034,0.03245069126598081
1.0073106377558514,1.3311962513566342,0.011986793666618017,0.03245069126598081
-0.6182262954988924,-0.7935977652318397,-0.18765015224627182,0.03245069126598081
-0.6182262954988924,0.26879924306239733,-0.19972122339449308,0.03245069126598081
1.0073106377558514,0.26879924306239733,-0.22014918995302132,0.03245069126598081
-0.6182262954988924,0.26879924306239733,-0.336217181762841,0.03245069126598081
-0.6182262954988924,0.26879924306239733,-0.336217181762841,0.03245069126598081
-0.6182262954988924,0.26879924306239733,-0.3455026211076266,0.03245069126598081
-0.6182262954988924,0.26879924306239733,-0.4383570145554823,0.03245069126598081
1.0073106377558514,0.26879924306239733,-0.4383570145554823,0.03245069126598081
-0.6182262954988924,-0.7935977652318397,-0.4522851735726607,0.03245069126598081
1.0073106377558514,0.26879924306239733,-0.5265686883309453,0.03245069126598081
0.1945421711284795,0.26879924306239733,-0.554425006365302,0.03245069126598081
1.0073106377558514,0.26879924306239733,-0.6147803621064082,0.03245069126598081
0.1945421711284795,0.26879924306239733,-0.6853497011267786,0.03245069126598081
-0.6182262954988924,0.26879924306239733,-0.8469163457260476,0.03245069126598081
-0.6182262954988924,0.26879924306239733,0.08162758875250982,0.034350255089507065
1.0073106377558514,0.26879924306239733,-0.08643886338810906,0.034350255089507065
1.0073106377558514,0.26879924306239733,-0.41607196012799696,0.034350255089507065
1.0073106377558514,1.3311962513566342,-0.17372199322909346,0.03624981891303332
-0.6182262954988924,-0.7935977652318397,-0.3640734997971977,0.03624981891303332
0.1945421711284795,1.3311962513566342,-0.45692789324505345,0.03624981891303332
1.0073106377558514,0.26879924306239733,-0.49871237029658855,0.03624981891303332
1.0073106377558514,0.26879924306239733,-0.5915667637444443,0.03624981891303332
1.0073106377558514,0.26879924306239733,-0.6584219270269004,0.03624981891303332
1.0073106377558514,0.26879924306239733,1.0287424019206384,0.03814938273655957
1.0073106377558514,0.26879924306239733,0.5913982087812378,0.03814938273655957
-0.6182262954988924,-0.7935977652318397,-0.2582194912666422,0.03814938273655957
-0.6182262954988924,0.26879924306239733,-0.5692817093169589,0.03814938273655957
1.0073106377558514,0.26879924306239733,0.32769173138932756,0.040048946560085834
1.0073106377558514,0.26879924306239733,0.32769173138932756,0.040048946560085834
1.0073106377558514,0.26879924306239733,0.32769173138932756,0.040048946560085834
1.0073106377558514,0.26879924306239733,0.3137635723721492,0.040048946560085834
1.0073106377558514,0.26879924306239733,0.29054997401018523,0.040048946560085834
1.0073106377558514,0.26879924306239733,0.18748159728306538,0.040048946560085834
1.0073106377558514,0.26879924306239733,0.1689107185934942,0.040048946560085834
-0.6182262954988924,0.26879924306239733,-0.011226804695345918,0.040048946560085834
-0.6182262954988924,0.26879924306239733,-0.029797683384917065,0.040048946560085834
1.0073106377558514,0.26879924306239733,-0.04372584240209543,0.040048946560085834
-0.6182262954988924,0.26879924306239733,-0.17372199322909346,0.040048946560085834
1.0073106377558514,0.26879924306239733,-0.22943462929780692,0.040048946560085834
-0.6182262954988924,-0.7935977652318397,-0.2665763866769492,0.040048946560085834
-0.6182262954988924,0.26879924306239733,-0.38264437848676885,0.040048946560085834
1.0073106377558514,0.26879924306239733,-0.44392827816235364,0.040048946560085834
-0.6182262954988924,0.26879924306239733,2.0083562527955165,0.04194851038361209
1.0073106377558514,0.26879924306239733,-0.04186875453313831,0.04194851038361209
0.1945421711284795,0.26879924306239733,-0.22014918995302132,0.04194851038361209
1.0073106377558514,0.26879924306239733,-0.49499819455867433,0.04194851038361209
-0.6182262954988924,-0.7935977652318397,-0.5646389896445662,0.04194851038361209
-0.6182262954988924,-0.7935977652318397,-0.6751357178475145,0.04194851038361209
-0.6182262954988924,0.26879924306239733,0.17448198220036557,0.04384807420713834
